-6.300000000000000044e-01,9.599999999999999645e-01
-4.299999999999999933e-01,5.699999999999999512e-01
-2.200000000000000011e-01,-5.999999999999999778e-02
-2.000000000000000042e-02,-6.099999999999999867e-01
2.200000000000000011e-01,-1.000000000000000000e+00
4.699999999999999734e-01,-4.099999999999999756e-01
3.499999999999999778e-01,3.699999999999999956e-01
8.000000000000000444e-01,-8.000000000000000444e-01
-1.000000000000000000e+00,-8.000000000000000444e-01
-8.399999999999999689e-01,4.500000000000000111e-01
-6.300000000000000044e-01,-2.200000000000000011e-01
-5.300000000000000266e-01,-9.599999999999999645e-01
-2.000000000000000042e-02,1.000000000000000000e+00
5.899999999999999689e-01,7.600000000000000089e-01
8.000000000000000444e-01,3.699999999999999956e-01
1.000000000000000000e+00,-4.099999999999999756e-01
